Data curenta,Denumire Produs,Pret LEI,Site,Sursa,Chipset,Ventilatoare
15-01-22,  XFX Radeon Speedster SWFT 210 RX 6600 XT 8GB GDDR6 128bit (RX-66XT8DFDQ)  ,3649.0,cel.ro,https://www.compari.ro/Jump.php?ProductAttributeId=902315433&ProductType=p&dat=c0Y8OLSoGuyh%2BUwpvDBIw7WZtaDV0iQyjhjkOpr90wFRs0CjSz5z5EFzMmXSIAtYsN8IorB3w4eIG8%2FdtjfwsEeC%2FhkzKboGCshN6yPWzMPol1lrtqKQgaHaXu6FXYauvCPE59QCZHpX1aHL2xPuBG27JotQWziJkd7L34OwPEFE%2FQtDSmAjmuNxgfePBzUaOsKK%2BPOQ4XrO%2BkdYKadJvXt5%2FPVk95n37kz4jixDX9F2ExniEJ6oYx7wWm9KpnW%2FxTgtx2tkNAm78QGqS6nKLA69Pc8k1%2B6WQTQfXapvGNC8oap%2FKGCvYSRbIyXz54w59Qksv3vk1lU4fLZApw5queH6lDafj%2Fl3e78it%2FNiDvYOMdM2Z2v4BNTIkWaHqgBbnYUftahH7%2BeLwa10Fb%2BY2AXud29cVOvpAfJcYbdZsOJoTQpmDvhtmD3UjszXwfpf&pp=6c31e3b993bc1c4fc9bea13b05cc7abd&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=2&pt=product,RX6600XT,2.0
15-01-22,  BIOSTAR Radeon RX 550 4GB GDDR5 128bit (VA5505RF41)  ,829.0,kattara.ro,https://www.compari.ro/Jump.php?ProductAttributeId=861570072&ProductType=p&dat=OPmNPbQBznY1ea0s26vGrN%2B24P927GEdsAZKQDQIfUctGC5PI2wcIj%2FoeNU9YFo%2BWpe%2BCZrsdKDCGvxWYJcfeSbCYv2muyAA8OotJNeLVOLYGulNt52X5QFJpjv7FxUQW%2FJxlvuoxB55CW2FQp%2BE8sZrjxSqufA86uT%2BfcLuBS8UQ%2Bu2LJ4vXRBKVHPySbRipviJ4iR8MLmTkwN6j6v6r30R9bYuqaAo9KMjD%2FgFYbCVGngDT4fyAqP2EK4fQFvcqhoKCPTCmcYNDBQxa7NHzSnLx5qGBzfG6AsB6Hdi3%2BOF6KUBGWLnRYsOPha9bc9Bgvc%2FhzCkk7tL3E944VCKTQRR5m9AFAGKrhvvyDXJV9ToYdOP1Dw1RmxHCGZ%2BAkvI09yegOEDz3fFJCV89CUQ2CQ8%2BbX1ud6%2BWeCRlc45rrbqZ3%2Bnzx0%2FRzsfSm6uxMEP&pp=469534a302047fe0db7426db5d5b13fd&sc=9&ptp=2&ct=highlighted&cp=OfferOverlay&op=2&pt=product,RX550,1.0
15-01-22,  GIGABYTE GeForce GAMING RTX 3080 Ti OC 12GB GDDR6X 384bit (GV-N308TGAMING OC-12GD)  ,10299.0,cel.ro,https://www.compari.ro/Jump.php?ProductAttributeId=909881721&ProductType=p&dat=CmNPVFV0Ltr95BUtpaa3AzE3SbymcTOTrkAc3y6mNbwNoWfXOSzVLGTZb%2FbSjVECJ6F%2FAlUo27CJnlEI%2FProQmLv6522qeBZOSw9I59pmyM2jxZInXDlEnmbAdJ%2BwmKJH333QKFPNfhB%2BO73v%2BOtTnxZCfHrOtwDya62d4Ky%2FEqdeDMgQjWcdZp6l4was9f4epBjBku8w%2FiLlQWZCHvciLQmvbMFHGXRJpT9FEB6FcB0rq65RHNuZdSlNCvGCdlMBbnlJPrp%2BHQX3pkCwrjAin57CXR4RrGcMsLFKHWZxKLMrfwrg9uDf8Ob3Ragw392M0B4juev1%2F3Ur1iVTGlXAwuYI1gTYSf5FUvQR69Xd1vhDP%2Bc9HlP%2Bx%2FOKk06w6sKF96rruT4P9DPH6fn3JS3GOwA7ZfV3Kf18ivoqmo8l%2BSzmhGs1gmLh%2FIoO%2Bv8THuW&pp=8e321bb46c3ea4869a764c3f321ad13e&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3080Ti,3.0
15-01-22,  GIGABYTE GeForce GTX 1050 Ti D5 4GB GDDR5 128bit (GV-N105TD5-4GD)  ,1741.99,vexio.ro,https://www.compari.ro/Jump.php?ProductAttributeId=420094549&ProductType=p&dat=08A6m%2F%2Bi0MMMMd7vRlEz7P9PNWKz9Zr59vrAUlgYopwoHFNFM8fhGnILjA8iI3Dl2bYmt7H%2FgObBATDsRdEuGnHc6QgbNtkpoifFeA4aH4oL2sLivL8C95HLaZEXghB%2BMZdkkm3w%2FB7mdJyFfvKnf1xQiuUHblYw%2Bx9HDQMUxHtj%2FYhErKC4pG67zizgRQ4j5Gc4nqMAoe6zs%2FZl73OJeIflLTYlNlZ0Gv%2BcEWv9S4OjMY3gjkyn65Xb%2BL%2FDUIBl1uOpXfKKEcYSoC6mh%2BOCNsjIOuOM9av6MT7T35sM8gT2nJOO95lfzJtEBGpQ0NUtkjW0d1B3LXNXSLo%2Bfx3O0niZLvIwa5AnSf7FQKO57EuTLiMCzA5yFukWSJdXNgCtTOXaTY3XAdVV84WcCsDyhChBRvyXheRwKwg4ctB5S5RnJXt8uouJNjAFROjZ78gt&pp=5559c30ed8f7a22ce5faaedc8013db5c&sc=6&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,GTX1050Ti,1.0
15-01-22,  GIGABYTE GeForce MASTER RTX 3070 Ti 8GB GDDR6X 256bit (GV-N307TAORUS M-8GD)  ,6749.0,cel.ro,https://www.compari.ro/Jump.php?ProductAttributeId=907303929&ProductType=p&dat=1X8n8TGr6QBskTPAQd%2BK5lYpGtNI0cS44zPd7PN54hhioH%2BeYASNCxHj6bDbug%2F2YhlJoTjJGY2aBbfB%2FQ%2BA6B9FUCEw632K3j%2FPLvqXMIdHuquQ5BRMsUNrNSVV5U8Y4hMrxqT7Nw7v%2BLluV9Ez6Ex8AWwMX0OWHtgiwnp7yFJYGjCsQbQutACyAXmQt0qZHDynDqBcyUygP5SAksvnvOh38eELoJ6JIaPIWEGvZ0tEWhDjV%2BhWok5sOC%2FY2mIOIIJVIV21SHXPDcYzEziQDILX6R4EWBDOMwEYQwrr%2BZ%2BuLeuZdKc8QzGvEhvXeNM537uaYw1tub5%2F4uyPONv5qjEu8LUgibAplBHncpIUp5y2DnO50srRncz3wzi%2B6GtjxCXbpqMeXx2yzy3V94vq9gdzCdmRKEATKSDYtQdM%2BPuhIKgL8Rgt2m2kVxzBgV2W&pp=df6df2415e968619731514ed076c2f05&sc=6&ptp=1&ct=normal&cp=OfferOverlay&op=4&pt=product,RTX3070Ti,3.0
15-01-22,  ASUS GeForce GTX 1050 Ti 4GB GDDR5 128bit (PH-GTX1050TI-4G)  ,1349.0,badabum.ro,https://www.compari.ro/Jump.php?ProductAttributeId=442523371&ProductType=p&dat=y5KoJfguiT1oLWYpvd%2BXNWc0vY6JwPDVfbw5RMxAMHIAg9ox3D38quCxlqGnyLzxCTzRH%2FiY7ej%2FwXzD62bQsaNY49Z6hNQ%2FTi%2BnHEWCplvz%2Fg9aXS%2Fy9vcQ6nwa661MgfTZoCY4W7%2B6dNCQdCP09ipkDCMLPK5hH5pfzaBnAVlCaSwM%2BohN4Mb5wukHGg6thgf7qdEQq8TqywdlJYO%2FTaSDyAUPTik7kawVQX28ov4Gg7TrRfQcKj4AeCXgmKe1W6kIOl2DtiL5o1SX6o7GTrcGmcdtSTxFAq%2FNkOHvNM5JUtpME0VRDsY2v5RkL5FuLfKfY3pFlQXi0nermZ1k4gpaVTSRAR00uBzmYiDO8hmZlRR5uxd68U3V4qxRv8soteL5Ryos%2B4QcWL%2Fv9ovM%2FS%2Fh0sMSGbB3P0W3co7C0xM9RXFI7mAt5lnmSKyPwKvP&pp=bd424af98fa2ee9b421344ec9fa9b5ec&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,GTX1050Ti,1.0
16-01-22,  MSI GeForce RTX 3060 X 12GB GDRR6 192bit (RTX 3060 GAMING X 12G)  ,3899.0,baset.ro,https://www.compari.ro/Jump.php?ProductAttributeId=791975523&ProductType=p&dat=HCo%2FvNKcVloy0aFqeCCTG%2BMC67LJQkltN1whdkmrwKat9GGfJLMRWCYBMCTUfroR4vHmRQ%2FBYZ8sFzAEB4kw%2B6OCBE1tch8vbwiV5FdGfD6Si2RnT15Fiq%2BJhG6KIyB51OgwLk14jOXMstbSwpmPXrHT80JWvf2lkNeboVjbLCOpx8TPBKOtWIL102OQDDAshm0SFQxqEdTL56udUgALBVwyzelDOYoq0z6ksDxUUURzAoOcMpEL%2BnA4ZsCiZnoFie5VEW8LwJS%2FoBbUQPERzV9A0dpLdADruHGCXeP2zR%2FYyQX3x0auO6jbr89z2Z5KvPM9rVH2u%2B61dT2BoXIRrcCyMwQXIDsY57y2b7UetyG00R6ZUfoYAO3TUUdDZn7hvDfcygdxd9c1CzrRZDV6m5VvvSY3P%2FLpRlTBO6ubE6TOtWjc6VOmo4Z6pByJ3Ex0&pp=30a4b28a52a4d7abc5959a5f46c41cb0&sc=3&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060,2.0
16-01-22,  MSI GeForce RTX 3060 Ti 3X 8GB OC GDDR6 256bit LHR (RTX 3060 Ti VENTUS 3X 8G OC LHR)  ,4899.0,proline.ro,https://www.compari.ro/Jump.php?ProductAttributeId=915259491&ProductType=p&dat=Oq6DCWLFTcy7JPxuNALuA4qWLTeqsiMS5NGAOvDMuG7V3IEN%2F9JrjJPBDVb8NKbdNBrzNGA1PsSQFRG0grUU6%2FkzTjd22aMCaH51Wn9zT7A4zRttS66RbIGLuj8tuIXRD%2BKGIs1WCZnsLEwOJ7xJ8UCTHpOGKau1RW44ST2imY%2B4EiEbofhWXKhdnwMTJi3GGaSK3QwYgceNEIIkRFsusW8Z9UwOeWHB0cLm2Y3D8%2BhJ6ofx9C%2FNRBkZa5dzSH23j55%2BV%2BbJVuWgkAqQfQaBAqL7GQP6pWdaNzJDiBl0oVLjORrR%2BS38szMC7pTW5jFtVJ4%2FNw3a2Zh%2B1EsMtblZVjsWVUNm9XuNhQxcmOPHYN6ZWxCussxJ3Tl9Bo%2FKiwSOPOcqR38zX3pQHvsNov1LKcuBIXM9PvpeFlzdZZjdFNitgAiL%2FhxwI9DXAUUPYxpB&pp=abb01172f2454b14de573b33d4c01035&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060Ti,3.0
16-01-22,  ASUS GeForce RTX 3060 TI 8GB GDDR6 256bit LHR (DUAL-RTX3060TI-O8G-V2)  ,7000.77,ipon.ro,https://www.compari.ro/Jump.php?ProductAttributeId=836567811&ProductType=p&dat=UfNAbiqQa4%2FYaJwg92s4%2F1sPg764bW70GFhbPKGzFIdboERq%2Bo8fah89V8C%2FubOApLVzeMe1aRbOnu%2FrWN87YAl2OclpmAFzlXbW9gLsa7PsneK7il95KebFQLcK6dshrP0eslHGv9reEdBax43u8y9hxSRx0TOd96azpCum6KE8iAxavY2geppJ3snPWDnnuKjuF4RH8K3kvrQCd%2B4URKoqlpBoYCblxhjzZKc2AWsexzKdFCC3CTkS2Fc%2F4JTL%2FxqqqK1j5I%2BFcKL2iVtAio%2FXHE%2BhF8P1K7RNSYFOrJqhFIxhvzqFgmgJD3HnyqwcLT3MRlC6MvDN%2BI4Dy9QwarsmWwFnGUX0qGRz%2B0XT0gDmTiJhldeYPQQws%2Bchq5HSvyiqw7MhZYRPuye3oulYbEUyfKAixz0ha4MdFyb%2BztbOtNBd7akRhlu%2FMFjsQHVR&pp=ddbf577680ef9fd3c12d0a9fb0b910eb&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060Ti,2.0
16-01-22,  GIGABYTE GeForce RTX 3060 12GB OC GDDR6 192bit LHR (GV-N3060GAMING OC-12GD 2.0)  ,3999.0,vexio.ro,https://www.compari.ro/Jump.php?ProductAttributeId=841241208&ProductType=p&dat=e2AHxHeXmh%2B7XvQLXHq%2B3yCMFGsYaN4KAcC7teIFaVZFyvpZhbIPjkWd%2Ff4ZmPrLDl7%2FS7DniM8MSCHp8W%2FvOUvy9cU%2FGq0wsVchmCihAVKkk9bAknbJAOGIa2ui5%2BYQiiIDplSHZeComz%2BtzHcIW%2FJxn1dCkvqcUr49RWXYgXoG%2B%2FKbaJdwf8%2F0xKK2BATVPDZlxtuWuh13shdq0z%2BJbvxSqGvSqZgYtmeNpcTdinQCgVqndUAL%2FEUJk%2FBG1D%2B2AUcJSQfYLfWMpDp5MlFxnhbmui7luKyu1Wv5rCoT8R5ieJzEZwIvx7apWUcaa6KfV%2F4%2FsgabNp%2FSJHdHMfmkrO7fgtfydrt7ZQimvDC7fmFmzhsm%2FMc4VmLyEpkNdMuH2EMpDZgoeOuravll%2FspxUoZffAJCU0MNFjsxFU%2BrQUPW8rXodAqx1GpPuFSVtm6V&pp=6433b60372d034fa76762660920c928a&sc=3&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060,3.0
16-01-22,  GIGABYTE GeForce RTX 3060 12GB OC GDDR6 192bit LHR (GV-N3060GAMING OC-12GD 2.0)  ,3999.0,pcone.ro,https://www.compari.ro/Jump.php?ProductAttributeId=842416062&ProductType=p&dat=5ENYeSzDVbyvJbgKCeZXV7qC3auF%2BFskwAMeRT8eMW0pZkL5RiQkiizNOVZzhVLvWtJqGMwKPMkRW9NVyD7AXV5oTfpyEUinEz0%2B4n%2BA3HBkadF1oeWA20y3SOqZPAnq1wPwVfstNGPHw4R37N6TMtrIzPBuBEqfQs%2FtGMzPvSlhpmOVGCUGjsOFbDq7ZJKtavDslFWcGp%2BDTVzvU967GsH%2Bu%2BQh05fRktPnzIDy650xeBBzxeLASyPESb0ay6NYBJ%2F0lQ6%2F4%2BTxOSThZnFWpPZbDdRVbwkYzc5V2nmeT%2BJ6IaWeoZ3YIi6mEpy1BvgGl1rCL936KbfVMFsV4v9G%2BksqCxz7jg295W98lSvF5AyiBBB0kbQ80PzkuWeA3I6VxvMkuomMxHcQV1yv0JYWh6dNFfiwDEL4Vzif2v9SC3%2BKWAcFi4Vd3VMbGjwqnm8m&pp=a7370ca8f9775ba2385e4e1ea9e8171b&sc=3&ptp=1&ct=normal&cp=OfferOverlay&op=2&pt=product,RTX3060,3.0
16-01-22,  ZOTAC GeForce RTX 3060 Twin Edge OC 12GB GDDR6 (ZT-A30600H-10M)  ,3889.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=805222917&ProductType=p&dat=tTedgqLGANR6ZKGYB%2Bxu0f%2FUpJOhrhcuNjHky%2FjYgS08NQEgMN6ZW1rSwqYYxjIPLWAh40orrq48MCKirm9gVjR7COCqxYccnP1sNfgxqal3REi1ZcLhUY5gvn%2FTEkffuUIkdJdeXGaPQGxx%2B1pbc8IZw%2B4s38W3l%2F0n1tuqgWajSs%2BAvAf020meqIOk576jfXIlQUVOh8V8yrzIkC%2BqOFtJTiw3nVMfmrOraPErGupM5IPkRM9hS7V4RHNEpM3%2BOjE%2BDGp18rhm3G6d4VsnFk9JCsCZxVCY%2FzwFpLn7YxUo7tuxNu2de8UfsSyNa6qzOXEdoV5Rm8oJ0jmNIfJiFMgWEAVPbzf%2FSY%2F02ALXdLztZr2Nnb9xXnKvZimQLX9opWunIMFk41%2BB2VKmpkVbqtfP2Sy5YoS5WbqWmm7b6oSdzgn6uOCOxTPMmX2WIG0F&pp=ea8097cdc0bb660e666aebd4a477def8&sc=6&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3060,2.0
16-01-22,  MSI GeForce RTX 3080 Ti 12GB GDDR6X 384bit (RTX 3080 Ti SUPRIM X 12G)  ,13615.5,leumart.ro,https://www.compari.ro/Jump.php?ProductAttributeId=838340871&ProductType=p&dat=iLYLgf9cID7WM3nmtSVpdxARVM5xkLWl%2B0NRCLjMLsHA4xziaMrmLIDP3cG7xTpWTBo2DhM%2BN8cmXENm9GwNxFi%2FNgfn1mOeTS%2BWEwOmUrtmnmqKvZ4Flj5Wx17g%2B5kTPZ3ned4KLcHrqEafcjkaKzcE1k84AEBcW3wHf3VFft6PbPShJsQg3hRjQqFfuISwXTkI%2Fcnb1KEV%2B8RV22%2F0jg5ECFLrPxQf0LtrLAzK%2FV0gXUcVPyycfVYu7d5wx45%2BiXTcFm%2Bo3d5%2FstDvr91ptjj0uo4Aeuz1xrOmEd9YFNLPPX3yiFHB%2B67qI5bqOMj9vvuIKryeVLdcmAfzCadItNi3sRu0B8x84vnloA9aWWrPKxyNDl0S9zGmcfCc4WhSoXjxJEdEy5UeFzGergdr4odIDEocNG7oa42K7hvIUVAiPnF70FPZMNoKupWJttIM&pp=f3293d00c9e8980bbd4c69a0b7b56e08&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,RTX3080Ti,3.0
16-01-22,  MSI GeForce RTX 2060 6GB GDDR6 192bit (RTX 2060 VENTUS GP OC)  ,2999.0,vexio.ro,https://www.compari.ro/Jump.php?ProductAttributeId=831507777&ProductType=p&dat=zTlRRH%2Fk1tqO55%2BnxzTE0LJf5k77oVz%2BuepeSafWa3lt24d8dDMMoTCq2SK9oRAvV8QZ1M0qgParPdwKFBJFLp7WtBo1yXafhlCUfERLuny4nlI94IteOmu3QvQ98G40yGqFVlhlKQJn2%2BNLacTLGIYBZjY%2FWAv%2B96S%2FBz4gX3wK4Y2ES3Lrqx9T9bkXNrFjt0xx0G9P%2BIWxnZC5yjeCq4P7qvmghKdwNed0k9oM8n%2Fat1T%2B6AcFHBJaUneWBG0up5Tfq24iTqTYwgAG3Abhj9uxqs1%2Bltr%2BgJUSv3col4SbegrTDSm6wPZ6KOchWUIcoPOZh%2B1H3KsX8XD%2F%2BiJ6YDav16dEQ1RWdwzghYrtu5m%2FfHNpStst1OAdpt3F8XDZmDsC2RkQ%2BgFBnGgo4%2F9SDVdYFO3O8Du%2BC8YlrMFqtkvHVvKd1z3YnbjkGrU3tjB9&pp=3d3121d3c074e225fc1f89fac81fb7a8&sc=6&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,RTX2060,2.0
16-01-22,  MSI GeForce RTX 2060 6GB GDDR6 192bit (RTX 2060 VENTUS GP OC)  ,2999.0,pcone.ro,https://www.compari.ro/Jump.php?ProductAttributeId=831688206&ProductType=p&dat=UHsJ%2Fjx0IGQC7UNf441R5iy1ACQMIlqhWt6E%2Fzfxarino52inAhdbzLPqCkAijZ8MS2ZfchqYlhdJes4pEGLkHl7qO545ROhXAQbS8VNA1KV2WQzc3mDCT%2F%2FZJ%2FLzCpir8tgUWJUUS7Lv8r%2FcVi639%2BB48aPV%2FM8TZIlKM%2F4iwnN6bco1BHvoam0Xd3tNpOx8N1tonmEz%2FJVGIhVyRLqmV5dtO6B%2Fs8KbSQnUBtdhrQch8bXFfG%2B7fXwFarASwPt%2F4cfSQ6HWsxnTZtRMDpWPpEYRGecZdAHiqHQ7aCQPO4R9un6HH%2FmtHvkXkqI6yygMus9sxM%2BENGFSCO3Cq6w2wK7KXAv21BU06ZvHIsaR1114ON8jl1LmiIJxO3AtmKTBJJw3eS4wzvMdt5ZmR9M7VYuGIUgUf%2B1SSc9Z4Pfpjooc8TtYm8mVmyFO90WEGMz&pp=3bcd5b5c99964ba1b4b089160a1e9cf2&sc=6&ptp=2&ct=highlighted&cp=OfferOverlay&op=2&pt=product,RTX2060,2.0
16-01-22,  XFX Radeon Speedster MERC 319 Black RX 6900 XT 16GB GDDR6 256bit (RX-69XTATBD9)  ,7899.0,vexio.ro,https://www.compari.ro/Jump.php?ProductAttributeId=909634845&ProductType=p&dat=q0Fml7LG2aC6QAm4aIxIPqdt1e8fY8%2BAjxDsr1n4St2IIB2a279BnGvdCr5MD9oMi71mnVsLRU06ICt1PAffgGaxWWQEdtGQmzMxaOq1DPuie%2Fpr4uOUh%2Bjzgm5SZwIV5cjWSKkgmfe6xukohTmjrWRGcJ6i8ETD4xkJz8JrfL8pD65E4r4j497E3jVppz6VkpZZD%2FatorNnvinM4G55jZTb%2Fc34gyujdQXm4PxdUgGggbGxxO1L8PqCyMdciyAx9BbO6ss3WJG%2BHNrSNCH4ysLR2mWZBCkicpaovo9NfIveawb7rfycE0byod15T8i7IshBEMKiaI%2Bjd27CmRthUeE1OhCGXFdS7yn3UiW8Q4Im9dU6oHj35n%2FVV6VEgla7rHaBttG7HjrRd8%2Ft3eqJYGHgRth%2BkGq7tAMIuXFTJO76noMtJkpiz2Ye51uJRj62&pp=6a8336d3319ea0d7c0442531a8202a3c&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,RX6900XT,3.0
16-01-22,  XFX Radeon Speedster MERC 319 Black RX 6900 XT 16GB GDDR6 256bit (RX-69XTATBD9)  ,7899.0,pcone.ro,https://www.compari.ro/Jump.php?ProductAttributeId=909881763&ProductType=p&dat=69p8SZ7uPyXYD0vM9x0PIJtkdJOxNoHhext0fYv3mVd9Q3W%2FicrY0r4jxITn5tKBsrHS6oWh8Q1fiE0QLxyQdhDk3sukXs0phr0TzxBP4nW6%2BAwe%2FUSqSwq4Dhvlj8wgGjXvwNs496Q9kaw%2BLoyhQw3vPP0e24r50c5ye4wqIVmmCFerLYXGTBu7CGgKNmMbfmm%2F1ZSfttOAL4VqVHfRxgahXM8IMCYsa9OXjQKidZNFcJLKrBJvtf6FYfy7SbE5LdFFN1wG4hYg6mgTfBf%2FJZdmBPOazwyBrpzKhtOhntPbQKrSydzvGyxGLcLWSkFazdzJ4QO6RuJlVV5318XAilqpqPtpxaVg%2FGsR3X804gPDCYqWk0UNTOzePNOXiSSdOcjJqGvM2in9C2sxX63MBfksMDARz3Gka74%2FB%2Bq6hsv0gEf7ee%2BgPHiJuzijnXKN&pp=69fac60539a42f1a8e0f7e5dc5f2a183&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=2&pt=product,RX6900XT,3.0
16-01-22,  Palit GeForce GTX 1650 4GB GDDR6 (NE6165001BG1-1175A)  ,1940.05,ipon.ro,https://www.compari.ro/Jump.php?ProductAttributeId=828991935&ProductType=p&dat=tQtknj9yLT7uCqv%2BHVuMj4Ej7SHXucBsl%2Bd4Q0DFzhpaU3luyfAeErrf58cMR31CpCXpJEG4QVsfod4ePeOGMuucZF%2Fc%2BSl%2FxXg6xR7%2FcfrN%2BTkETEmrBUoNJDW5wTj1apmW0%2F2z1NUlGm1sVmIkvIcz1tfhbVeKbD5RemfxwBdlTh3dIKAG6rWcB0AaeYgzFFJ4O1v%2BMoQG3fvgVsoQ%2Bq5IJflNLMYM5kMZF6G95EMLutVnZBeQHRFmUFcIR3k3qzNiUNYqTTk%2BBRaO0K89a02Ufn5TIYLGCCbWzMJ4Ii7R%2BgFTb4C4PdE2Z9UrSOzu%2FN1Vzk5UfhoTrDQjGKvV6hE8BOnL8g7MFsz4EA%2BL0824Qm%2FKc2SKlnicFcjAMiXfqC9wFqsbYWA%2Bm%2FmHDpvQ41q%2BZbN4lgBE70ESzfY%2BZX1KojMHc%2BjCQx%2BIpwYAakU2&pp=180c4bdd3783a46d0ba83557a27c40ea&sc=2&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,GTX1650,2.0
16-01-22,  MSI GeForce RTX 3070 8GB GDDR6 256bit (RTX 3070 VENTUS 3X 8G OC LHR)  ,6094.13,flax.ro,https://www.compari.ro/Jump.php?ProductAttributeId=916911021&ProductType=p&dat=pIuO44K%2FwdRbnz6doX%2F2S5Ua8Vwskdr7FtVHScmptG5z184wY7fsYRtcVLzLrgJQFI6CBF5K3kMpcv%2BnBkL%2BN%2BVDTkAuR1juLO0T9KAqujagfIbRNHhsVxnHg82qGMZ0NK7YsghkVM7FINL%2BLcUpfeXX%2Bk%2FX8NeiiFNmecY1UvnO3VLcwmnfzU14fUdBbo7XOexYVcn6BJVtiHF4rEYSwi2rn0eeIVol0mVFo3iJoMVveky2a9SZqcY5rMgEyVhJBA3d4ca64wg63VZo%2B2XD3g83R4%2FVzPwFLGKyJSisfgS66mVWi%2FJdcqlEraJr%2BTXqFLgC9JVHa32jN3ZBt4LLESfYAgiXcqgeCL%2Bhxj2up%2BrdN4yG%2BTH6uj4O4AQ%2FEH%2Bwo5uSAs32jWx2J2U%2BqtOKg6nm46WcctNpGVYNoCFSl1PoxHNxbmd6RaTUNkyzAhXY&pp=1eb0a2265578e5af6c1121b3715737bb&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3070,3.0
16-01-22,  GIGABYTE GeForce TURBO RTX 3080 10GB GDDR6X 320bit LHR (GV-N3080TURBO-10GD 2.0)  ,9028.99,vexio.ro,https://www.compari.ro/Jump.php?ProductAttributeId=905898507&ProductType=p&dat=2FQ%2BYNsB8JV6vv%2FR1XpLkINBWuu8233uGWpKuBSX9BXDS184KJNX2fJsBaD6aYS7F%2BuEUuEPkHqBWTyLyeh%2FH%2Bf0yfSaICyu%2FgEZPtalqmhP84ZKDr6PoHf57Jz0M8tY74je8b6aqj3rSF5iWJOcAS3uzr6Jg%2FDhA620Kdfs1XnSpEzwIBxoHeh4kLRQh7BpeMYfXyz%2FwWYiJzwuwYJoMdYMzK5EwyjwA79pdhlb68xYFki%2BvTxkeWpnmnQIUt2OFp4vRiqUZBzbfttSpmuyiE%2FdQjpmcN4PlVvp6RFLOGn2b2Hdj3At6FZ3SXVLWUK9vb79NMQ8r6GYGTRSQGWmbcRjQbNqwJu88BTs%2BE93EYEPcfG6XorlUhdkyySVUTZMTCsq9iEXJhIm2apN2xKH7whrQQhHQQnrL9gKMl35zvDZ2r1KfZkiuWVwbOVONg%2FQ&pp=779e0d2b346966561fe2c59908989d70&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,RTX3080,1.0
16-01-22,  GIGABYTE GeForce RTX 3090 GAMING OC 24GB GDDR6X (GV-N3090GAMING OC-24GD)  ,14899.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=850052700&ProductType=p&dat=mALq%2Blfc8ymbP%2BsSg547TtyWOYt9rsq2AsusYbIv7G2ZmiSzOWX48kA3CUURNeddKU46F41mmHC70zwb2ytnxyj2vQn%2FLC2ZI6Gd5wm9k5eTXwk9Q2TpA5QkihxdrzorOOXuZIRoHm6vSjn3ghsHZ5I0CyBB1ztBqLpoGAeXn%2FCbAyJqAu4G47XJC4Gmg2Hy5o7c%2B%2BL7WYvvXjoFjVhM3MpGPGS5q%2F0IC7ll7IFHGEfmgTAfDKY2C%2FsDI4XfVUvTDixWHI2DW90%2Bw6hQsJ64h8Qn01TL78qXSzL9DeZy0BUEKErSKqbWsNVFTl%2Bmdu6oE%2BAgxderFs6kw%2Fg%2F5oX3awJ8xBsceTOoEw%2FnkZ0FdnXxn%2BSuXz30LtepsDc2WOoCi2F6xOPTzvKj8cRsr7%2FK5tqbD%2Fja1Nq50PWcAFY6MyUX4awkETaSnVec7WursOO4&pp=1c099564c5281be528d75b471aee59f7&sc=5&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,RTX3090,3.0
